0.1205,0.00791404
0.1204,0.00790283
0.1203,0.00789161
0.1202,0.00788041
0.1201,0.00786921
0.12,0.00785801
0.1199,0.00784683
0.1198,0.00783564
0.1197,0.00782447
0.1196,0.0078133
0.1195,0.00780213
0.1194,0.00779097
0.1193,0.00777982
0.1192,0.00776867
0.1191,0.00775753
0.119,0.0077464
0.1189,0.00773527
0.1188,0.00772414
0.1187,0.00771303
0.1186,0.00770191
0.1185,0.00769081
0.1184,0.00767971
0.1183,0.00766862
0.1182,0.00765753
0.1181,0.00764645
0.118,0.00763537
0.1179,0.0076243
0.1178,0.00761324
0.1177,0.00760218
0.1176,0.00759113
0.1175,0.00758008
0.1174,0.00756904
0.1173,0.00755801
0.1172,0.00754698
0.1171,0.00753595
0.117,0.00752494
0.1169,0.00751393
0.1168,0.00750292
0.1167,0.00749192
0.1166,0.00748093
0.1165,0.00746995
0.1164,0.00745897
0.1163,0.00744799
0.1162,0.00743702
0.1161,0.00742606
0.116,0.0074151
0.1159,0.00740415
0.1158,0.00739321
0.1157,0.00738227
0.1156,0.00737134
0.1155,0.00736041
0.1154,0.00734949
0.1153,0.00733858
0.1152,0.00732767
0.1151,0.00731677
0.115,0.00730587
0.1149,0.00729498
0.1148,0.00728409
0.1147,0.00727322
0.1146,0.00726234
0.1145,0.00725148
0.1144,0.00724062
0.1143,0.00722976
0.1142,0.00721892
0.1141,0.00720807
0.114,0.00719724
0.1139,0.00718641
0.1138,0.00717558
0.1137,0.00716477
0.1136,0.00715396
0.1135,0.00714315
0.1134,0.00713235
0.1133,0.00712156
0.1132,0.00711077
0.1131,0.00709999
0.113,0.00708921
0.1129,0.00707844
0.1128,0.00706768
0.1127,0.00705692
0.1126,0.00704617
0.1125,0.00703543
0.1124,0.00702469
0.1123,0.00701396
0.1122,0.00700323
0.1121,0.00699251
0.112,0.0069818
0.1119,0.00697109
0.1118,0.00696039
0.1117,0.00694969
0.1116,0.006939
0.1115,0.00692832
0.1114,0.00691764
0.1113,0.00690697
0.1112,0.00689631
0.1111,0.00688565
0.111,0.00687499
0.1109,0.00686435
0.1108,0.00685371
0.1107,0.00684307
0.1106,0.00683245
0.1105,0.00682182
0.1104,0.00681121
0.1103,0.0068006
0.1102,0.00679
0.1101,0.0067794
0.11,0.00676881
0.1099,0.00675822
0.1098,0.00674764
0.1097,0.00673707
0.1096,0.00672651
0.1095,0.00671595
0.1094,0.00670539
0.1093,0.00669484
0.1092,0.0066843
0.1091,0.00667377
0.109,0.00666324
0.1089,0.00665272
0.1088,0.0066422
0.1087,0.00663169
0.1086,0.00662119
0.1085,0.00661069
0.1084,0.0066002
0.1083,0.00658971
0.1082,0.00657923
0.1081,0.00656876
0.108,0.00655829
0.1079,0.00654783
0.1078,0.00653738
0.1077,0.00652693
0.1076,0.00651649
0.1075,0.00650605
0.1074,0.00649563
0.1073,0.0064852
0.1072,0.00647479
0.1071,0.00646438
0.107,0.00645397
0.1069,0.00644358
0.1068,0.00643318
0.1067,0.0064228
0.1066,0.00641242
0.1065,0.00640205
0.1064,0.00639168
0.1063,0.00638132
0.1062,0.00637097
0.1061,0.00636062
0.106,0.00635028
0.1059,0.00633995
0.1058,0.00632962
0.1057,0.0063193
0.1056,0.00630898
0.1055,0.00629867
0.1054,0.00628837
0.1053,0.00627807
0.1052,0.00626778
0.1051,0.0062575
0.105,0.00624722
0.1049,0.00623695
0.1048,0.00622669
0.1047,0.00621643
0.1046,0.00620618
0.1045,0.00619593
0.1044,0.00618569
0.1043,0.00617546
0.1042,0.00616523
0.1041,0.00615501
0.104,0.0061448
0.1039,0.00613459
0.1038,0.00612439
0.1037,0.00611419
0.1036,0.00610401
0.1035,0.00609382
0.1034,0.00608365
0.1033,0.00607348
0.1032,0.00606332
0.1031,0.00605316
0.103,0.00604301
0.1029,0.00603287
0.1028,0.00602273
0.1027,0.0060126
0.1026,0.00600248
0.1025,0.00599236
0.1024,0.00598225
0.1023,0.00597214
0.1022,0.00596205
0.1021,0.00595195
0.102,0.00594187
0.1019,0.00593179
0.1018,0.00592172
0.1017,0.00591165
0.1016,0.00590159
0.1015,0.00589154
0.1014,0.00588149
0.1013,0.00587145
0.1012,0.00586142
0.1011,0.00585139
0.101,0.00584137
0.1009,0.00583136
0.1008,0.00582135
0.1007,0.00581135
0.1006,0.00580136
0.1005,0.00579137
0.1004,0.00578139
0.1003,0.00577141
0.1002,0.00576144
0.1001,0.00575148
0.1,0.00574153
0.0999,0.00573158
0.0998,0.00572163
0.0997,0.0057117
0.0996,0.00570177
0.0995,0.00569185
0.0994,0.00568193
0.0993,0.00567202
0.0992,0.00566212
0.0991,0.00565222
0.099,0.00564233
0.0989,0.00563245
0.0988,0.00562257
0.0987,0.0056127
0.0986,0.00560284
0.0985,0.00559298
0.0984,0.00558313
0.0983,0.00557329
0.0982,0.00556345
0.0981,0.00555362
0.098,0.00554379
0.0979,0.00553398
0.0978,0.00552417
0.0977,0.00551436
0.0976,0.00550456
0.0975,0.00549477
0.0974,0.00548499
0.0973,0.00547521
0.0972,0.00546544
0.0971,0.00545568
0.097,0.00544592
0.0969,0.00543617
0.0968,0.00542642
0.0967,0.00541668
0.0966,0.00540695
0.0965,0.00539723
0.0964,0.00538751
0.0963,0.0053778
0.0962,0.00536809
0.0961,0.0053584
0.096,0.0053487
0.0959,0.00533902
0.0958,0.00532934
0.0957,0.00531967
0.0956,0.00531001
0.0955,0.00530035
0.0954,0.0052907
0.0953,0.00528105
0.0952,0.00527142
0.0951,0.00526178
0.095,0.00525216
0.0949,0.00524254
0.0948,0.00523293
0.0947,0.00522333
0.0946,0.00521373
0.0945,0.00520414
0.0944,0.00519456
0.0943,0.00518498
0.0942,0.00517541
0.0941,0.00516585
0.094,0.00515629
0.0939,0.00514674
0.0938,0.0051372
0.0937,0.00512766
0.0936,0.00511813
0.0935,0.00510861
0.0934,0.00509909
0.0933,0.00508958
0.0932,0.00508008
0.0931,0.00507058
0.093,0.00506109
0.0929,0.00505161
0.0928,0.00504213
0.0927,0.00503267
0.0926,0.0050232
0.0925,0.00501375
0.0924,0.0050043
0.0923,0.00499486
0.0922,0.00498542
0.0921,0.004976
0.092,0.00496658
0.0919,0.00495716
0.0918,0.00494775
0.0917,0.00493835
0.0916,0.00492896
0.0915,0.00491957
0.0914,0.00491019
0.0913,0.00490082
0.0912,0.00489146
0.0911,0.0048821
0.091,0.00487274
0.0909,0.0048634
0.0908,0.00485406
0.0907,0.00484473
0.0906,0.0048354
0.0905,0.00482609
0.0904,0.00481677
0.0903,0.00480747
0.0902,0.00479817
0.0901,0.00478888
0.09,0.0047796
0.0899,0.00477032
0.0898,0.00476105
0.0897,0.00475179
0.0896,0.00474254
0.0895,0.00473329
0.0894,0.00472404
0.0893,0.00471481
0.0892,0.00470558
0.0891,0.00469636
0.089,0.00468715
0.0889,0.00467794
0.0888,0.00466874
0.0887,0.00465955
0.0886,0.00465036
0.0885,0.00464118
0.0884,0.00463201
0.0883,0.00462284
0.0882,0.00461369
0.0881,0.00460454
0.088,0.00459539
0.0879,0.00458625
0.0878,0.00457712
0.0877,0.004568
0.0876,0.00455888
0.0875,0.00454978
0.0874,0.00454067
0.0873,0.00453158
0.0872,0.00452249
0.0871,0.00451341
0.087,0.00450434
0.0869,0.00449527
0.0868,0.00448621
0.0867,0.00447716
0.0866,0.00446811
0.0865,0.00445907
0.0864,0.00445004
0.0863,0.00444102
0.0862,0.004432
0.0861,0.00442299
0.086,0.00441399
0.0859,0.00440499
0.0858,0.004396
0.0857,0.00438702
0.0856,0.00437804
0.0855,0.00436908
0.0854,0.00436012
0.0853,0.00435116
0.0852,0.00434222
0.0851,0.00433328
0.085,0.00432434
0.0849,0.00431542
0.0848,0.0043065
0.0847,0.00429759
0.0846,0.00428869
0.0845,0.00427979
0.0844,0.0042709
0.0843,0.00426202
0.0842,0.00425315
0.0841,0.00424428
0.084,0.00423542
0.0839,0.00422656
0.0838,0.00421772
0.0837,0.00420888
0.0836,0.00420005
0.0835,0.00419122
0.0834,0.00418241
0.0833,0.00417359
0.0832,0.00416479
0.0831,0.004156
0.083,0.00414721
0.0829,0.00413843
0.0828,0.00412965
0.0827,0.00412089
0.0826,0.00411213
0.0825,0.00410337
0.0824,0.00409463
0.0823,0.00408589
0.0822,0.00407716
0.0821,0.00406844
0.082,0.00405972
0.0819,0.00405101
0.0818,0.00404231
0.0817,0.00403362
0.0816,0.00402493
0.0815,0.00401625
0.0814,0.00400758
0.0813,0.00399891
0.0812,0.00399026
0.0811,0.00398161
0.081,0.00397296
0.0809,0.00396433
0.0808,0.0039557
0.0807,0.00394708
0.0806,0.00393846
0.0805,0.00392986
0.0804,0.00392126
0.0803,0.00391267
0.0802,0.00390408
0.0801,0.00389551
0.08,0.00388694
0.0799,0.00387837
0.0798,0.00386982
0.0797,0.00386127
0.0796,0.00385273
0.0795,0.0038442
0.0794,0.00383567
0.0793,0.00382715
0.0792,0.00381864
0.0791,0.00381014
0.079,0.00380165
0.0789,0.00379316
0.0788,0.00378468
0.0787,0.0037762
0.0786,0.00376774
0.0785,0.00375928
0.0784,0.00375083
0.0783,0.00374238
0.0782,0.00373395
0.0781,0.00372552
0.078,0.0037171
0.0779,0.00370868
0.0778,0.00370028
0.0777,0.00369188
0.0776,0.00368349
0.0775,0.0036751
0.0774,0.00366673
0.0773,0.00365836
0.0772,0.00365
0.0771,0.00364164
0.077,0.0036333
0.0769,0.00362496
0.0768,0.00361663
0.0767,0.0036083
0.0766,0.00359999
0.0765,0.00359168
0.0764,0.00358338
0.0763,0.00357508
0.0762,0.0035668
0.0761,0.00355852
0.076,0.00355025
0.0759,0.00354198
0.0758,0.00353373
0.0757,0.00352548
0.0756,0.00351724
0.0755,0.003509
0.0754,0.00350078
0.0753,0.00349256
0.0752,0.00348435
0.0751,0.00347615
0.075,0.00346795
0.0749,0.00345977
0.0748,0.00345159
0.0747,0.00344341
0.0746,0.00343525
0.0745,0.00342709
0.0744,0.00341894
0.0743,0.0034108
0.0742,0.00340267
0.0741,0.00339454
0.074,0.00338642
0.0739,0.00337831
0.0738,0.00337021
0.0737,0.00336211
0.0736,0.00335402
0.0735,0.00334594
0.0734,0.00333787
0.0733,0.00332981
0.0732,0.00332175
0.0731,0.0033137
0.073,0.00330566
0.0729,0.00329762
0.0728,0.0032896
0.0727,0.00328158
0.0726,0.00327357
0.0725,0.00326556
0.0724,0.00325757
0.0723,0.00324958
0.0722,0.0032416
0.0721,0.00323363
0.072,0.00322567
0.0719,0.00321771
0.0718,0.00320976
0.0717,0.00320182
0.0716,0.00319389
0.0715,0.00318596
0.0714,0.00317804
0.0713,0.00317013
0.0712,0.00316223
0.0711,0.00315434
0.071,0.00314645
0.0709,0.00313857
0.0708,0.0031307
0.0707,0.00312284
0.0706,0.00311499
0.0705,0.00310714
0.0704,0.0030993
0.0703,0.00309147
0.0702,0.00308364
0.0701,0.00307583
0.07,0.00306802
0.0699,0.00306022
0.0698,0.00305243
0.0697,0.00304465
0.0696,0.00303687
0.0695,0.0030291
0.0694,0.00302134
0.0693,0.00301359
0.0692,0.00300584
0.0691,0.00299811
0.069,0.00299038
0.0689,0.00298266
0.0688,0.00297495
0.0687,0.00296724
0.0686,0.00295954
0.0685,0.00295186
0.0684,0.00294418
0.0683,0.0029365
0.0682,0.00292884
0.0681,0.00292118
0.068,0.00291353
0.0679,0.00290589
0.0678,0.00289826
0.0677,0.00289063
0.0676,0.00288302
0.0675,0.00287541
0.0674,0.00286781
0.0673,0.00286022
0.0672,0.00285263
0.0671,0.00284505
0.067,0.00283749
0.0669,0.00282993
0.0668,0.00282237
0.0667,0.00281483
0.0666,0.00280729
0.0665,0.00279976
0.0664,0.00279224
0.0663,0.00278473
0.0662,0.00277723
0.0661,0.00276973
0.066,0.00276224
0.0659,0.00275477
0.0658,0.00274729
0.0657,0.00273983
0.0656,0.00273238
0.0655,0.00272493
0.0654,0.00271749
0.0653,0.00271006
0.0652,0.00270264
0.0651,0.00269522
0.065,0.00268782
0.0649,0.00268042
0.0648,0.00267303
0.0647,0.00266565
0.0646,0.00265827
0.0645,0.00265091
0.0644,0.00264355
0.0643,0.0026362
0.0642,0.00262886
0.0641,0.00262153
0.064,0.00261421
0.0639,0.00260689
0.0638,0.00259958
0.0637,0.00259228
0.0636,0.00258499
0.0635,0.00257771
0.0634,0.00257044
0.0633,0.00256317
0.0632,0.00255591
0.0631,0.00254866
0.063,0.00254142
0.0629,0.00253419
0.0628,0.00252696
0.0627,0.00251975
0.0626,0.00251254
0.0625,0.00250534
0.0624,0.00249815
0.0623,0.00249096
0.0622,0.00248379
0.0621,0.00247662
0.062,0.00246946
0.0619,0.00246232
0.0618,0.00245517
0.0617,0.00244804
0.0616,0.00244092
0.0615,0.0024338
0.0614,0.00242669
0.0613,0.00241959
0.0612,0.0024125
0.0611,0.00240542
0.061,0.00239835
0.0609,0.00239128
0.0608,0.00238422
0.0607,0.00237718
0.0606,0.00237013
0.0605,0.0023631
0.0604,0.00235608
0.0603,0.00234906
0.0602,0.00234206
0.0601,0.00233506
0.06,0.00232807
0.0599,0.00232109
0.0598,0.00231412
0.0597,0.00230715
0.0596,0.0023002
0.0595,0.00229325
0.0594,0.00228631
0.0593,0.00227938
0.0592,0.00227246
0.0591,0.00226555
0.059,0.00225865
0.0589,0.00225175
0.0588,0.00224486
0.0587,0.00223799
0.0586,0.00223112
0.0585,0.00222425
0.0584,0.0022174
0.0583,0.00221056
0.0582,0.00220372
0.0581,0.0021969
0.058,0.00219008
0.0579,0.00218327
0.0578,0.00217647
0.0577,0.00216968
0.0576,0.00216289
0.0575,0.00215612
0.0574,0.00214935
0.0573,0.00214259
0.0572,0.00213585
0.0571,0.00212911
0.057,0.00212237
0.0569,0.00211565
0.0568,0.00210894
0.0567,0.00210223
0.0566,0.00209554
0.0565,0.00208885
0.0564,0.00208217
0.0563,0.0020755
0.0562,0.00206884
0.0561,0.00206218
0.056,0.00205554
0.0559,0.0020489
0.0558,0.00204228
0.0557,0.00203566
0.0556,0.00202905
0.0555,0.00202245
0.0554,0.00201586
0.0553,0.00200928
0.0552,0.0020027
0.0551,0.00199614
0.055,0.00198958
0.0549,0.00198304
0.0548,0.0019765
0.0547,0.00196997
0.0546,0.00196345
0.0545,0.00195694
0.0544,0.00195043
0.0543,0.00194394
0.0542,0.00193745
0.0541,0.00193098
0.054,0.00192451
0.0539,0.00191805
0.0538,0.0019116
0.0537,0.00190516
0.0536,0.00189873
0.0535,0.00189231
0.0534,0.0018859
0.0533,0.00187949
0.0532,0.0018731
0.0531,0.00186671
0.053,0.00186033
0.0529,0.00185396
0.0528,0.0018476
0.0527,0.00184125
0.0526,0.00183491
0.0525,0.00182858
0.0524,0.00182226
0.0523,0.00181594
0.0522,0.00180964
0.0521,0.00180334
0.052,0.00179705
0.0519,0.00179077
0.0518,0.0017845
0.0517,0.00177824
0.0516,0.00177199
0.0515,0.00176575
0.0514,0.00175952
0.0513,0.0017533
0.0512,0.00174708
0.0511,0.00174088
0.051,0.00173468
0.0509,0.00172849
0.0508,0.00172231
0.0507,0.00171615
0.0506,0.00170999
0.0505,0.00170384
0.0504,0.00169769
0.0503,0.00169156
0.0502,0.00168544
0.0501,0.00167933
0.05,0.00167322
0.0499,0.00166713
0.0498,0.00166104
0.0497,0.00165496
0.0496,0.0016489
0.0495,0.00164284
0.0494,0.00163679
0.0493,0.00163075
0.0492,0.00162472
0.0491,0.0016187
0.049,0.00161269
0.0489,0.00160668
0.0488,0.00160069
0.0487,0.00159471
0.0486,0.00158873
0.0485,0.00158277
0.0484,0.00157681
0.0483,0.00157087
0.0482,0.00156493
0.0481,0.001559
0.048,0.00155308
0.0479,0.00154717
0.0478,0.00154128
0.0477,0.00153538
0.0476,0.0015295
0.0475,0.00152363
0.0474,0.00151777
0.0473,0.00151192
0.0472,0.00150608
0.0471,0.00150024
0.047,0.00149442
0.0469,0.0014886
0.0468,0.0014828
0.0467,0.001477
0.0466,0.00147122
0.0465,0.00146544
0.0464,0.00145967
0.0463,0.00145392
0.0462,0.00144817
0.0461,0.00144243
0.046,0.0014367
0.0459,0.00143098
0.0458,0.00142527
0.0457,0.00141957
0.0456,0.00141388
0.0455,0.0014082
0.0454,0.00140253
0.0453,0.00139687
0.0452,0.00139122
0.0451,0.00138557
0.045,0.00137994
0.0449,0.00137432
0.0448,0.0013687
0.0447,0.0013631
0.0446,0.00135751
0.0445,0.00135192
0.0444,0.00134635
0.0443,0.00134078
0.0442,0.00133523
0.0441,0.00132968
0.044,0.00132414
0.0439,0.00131862
0.0438,0.0013131
0.0437,0.00130759
0.0436,0.0013021
0.0435,0.00129661
0.0434,0.00129113
0.0433,0.00128567
0.0432,0.00128021
0.0431,0.00127476
0.043,0.00126932
0.0429,0.00126389
0.0428,0.00125847
0.0427,0.00125307
0.0426,0.00124767
0.0425,0.00124228
0.0424,0.0012369
0.0423,0.00123153
0.0422,0.00122617
0.0421,0.00122082
0.042,0.00121548
0.0419,0.00121015
0.0418,0.00120483
0.0417,0.00119952
0.0416,0.00119422
0.0415,0.00118893
0.0414,0.00118365
0.0413,0.00117838
0.0412,0.00117312
0.0411,0.00116787
0.041,0.00116263
0.0409,0.0011574
0.0408,0.00115218
0.0407,0.00114697
0.0406,0.00114177
0.0405,0.00113658
0.0404,0.0011314
0.0403,0.00112623
0.0402,0.00112108
0.0401,0.00111593
0.04,0.00111079
0.0399,0.00110566
0.0398,0.00110054
0.0397,0.00109543
0.0396,0.00109033
0.0395,0.00108524
0.0394,0.00108016
0.0393,0.00107509
0.0392,0.00107004
0.0391,0.00106499
0.039,0.00105995
0.0389,0.00105492
0.0388,0.00104991
0.0387,0.0010449
0.0386,0.0010399
0.0385,0.00103491
0.0384,0.00102994
0.0383,0.00102497
0.0382,0.00102002
0.0381,0.00101507
0.038,0.00101013
0.0379,0.00100521
0.0378,0.0010003
0.0377,0.000995391
0.0376,0.000990497
0.0375,0.000985613
0.0374,0.00098074
0.0373,0.000975877
0.0372,0.000971024
0.0371,0.000966182
0.037,0.00096135
0.0369,0.000956529
0.0368,0.000951718
0.0367,0.000946917
0.0366,0.000942127
0.0365,0.000937347
0.0364,0.000932578
0.0363,0.00092782
0.0362,0.000923071
0.0361,0.000918334
0.036,0.000913606
0.0359,0.00090889
0.0358,0.000904183
0.0357,0.000899488
0.0356,0.000894803
0.0355,0.000890128
0.0354,0.000885464
0.0353,0.000880811
0.0352,0.000876168
0.0351,0.000871535
0.035,0.000866914
0.0349,0.000862303
0.0348,0.000857702
0.0347,0.000853113
0.0346,0.000848534
0.0345,0.000843965
0.0344,0.000839407
0.0343,0.00083486
0.0342,0.000830324
0.0341,0.000825798
0.034,0.000821283
0.0339,0.000816779
0.0338,0.000812285
0.0337,0.000807803
0.0336,0.000803331
0.0335,0.00079887
0.0334,0.000794419
0.0333,0.000789979
0.0332,0.000785551
0.0331,0.000781133
0.033,0.000776725
0.0329,0.000772329
0.0328,0.000767944
0.0327,0.000763569
0.0326,0.000759205
0.0325,0.000754852
0.0324,0.00075051
0.0323,0.000746179
0.0322,0.000741859
0.0321,0.00073755
0.032,0.000733251
0.0319,0.000728964
0.0318,0.000724688
0.0317,0.000720422
0.0316,0.000716168
0.0315,0.000711924
0.0314,0.000707692
0.0313,0.000703471
0.0312,0.00069926
0.0311,0.000695061
0.031,0.000690873
0.0309,0.000686695
0.0308,0.000682529
0.0307,0.000678374
0.0306,0.00067423
0.0305,0.000670097
0.0304,0.000665976
0.0303,0.000661865
0.0302,0.000657766
0.0301,0.000653678
0.03,0.0006496
0.0299,0.000645535
0.0298,0.00064148
0.0297,0.000637436
0.0296,0.000633404
0.0295,0.000629383
0.0294,0.000625373
0.0293,0.000621375
0.0292,0.000617388
0.0291,0.000613412
0.029,0.000609447
0.0289,0.000605494
0.0288,0.000601551
0.0287,0.000597621
0.0286,0.000593701
0.0285,0.000589793
0.0284,0.000585897
0.0283,0.000582011
0.0282,0.000578137
0.0281,0.000574275
0.028,0.000570424
0.0279,0.000566584
0.0278,0.000562756
0.0277,0.000558939
0.0276,0.000555134
0.0275,0.00055134
0.0274,0.000547558
0.0273,0.000543787
0.0272,0.000540028
0.0271,0.00053628
0.027,0.000532544
0.0269,0.000528819
0.0268,0.000525106
0.0267,0.000521404
0.0266,0.000517714
0.0265,0.000514036
0.0264,0.000510369
0.0263,0.000506714
0.0262,0.000503071
0.0261,0.000499439
0.026,0.000495819
0.0259,0.00049221
0.0258,0.000488613
0.0257,0.000485028
0.0256,0.000481455
0.0255,0.000477893
0.0254,0.000474344
0.0253,0.000470806
0.0252,0.000467279
0.0251,0.000463765
0.025,0.000460262
0.0249,0.000456771
0.0248,0.000453292
0.0247,0.000449825
0.0246,0.000446369
0.0245,0.000442926
0.0244,0.000439494
0.0243,0.000436074
0.0242,0.000432666
0.0241,0.00042927
0.024,0.000425886
0.0239,0.000422514
0.0238,0.000419154
0.0237,0.000415806
0.0236,0.00041247
0.0235,0.000409146
0.0234,0.000405834
0.0233,0.000402533
0.0232,0.000399245
0.0231,0.000395969
0.023,0.000392705
0.0229,0.000389454
0.0228,0.000386214
0.0227,0.000382986
0.0226,0.00037977
0.0225,0.000376567
0.0224,0.000373376
0.0223,0.000370197
0.0222,0.00036703
0.0221,0.000363875
0.022,0.000360732
0.0219,0.000357602
0.0218,0.000354484
0.0217,0.000351378
0.0216,0.000348285
0.0215,0.000345203
0.0214,0.000342134
0.0213,0.000339078
0.0212,0.000336033
0.0211,0.000333001
0.021,0.000329982
0.0209,0.000326974
0.0208,0.000323979
0.0207,0.000320997
0.0206,0.000318026
0.0205,0.000315069
0.0204,0.000312123
0.0203,0.00030919
0.0202,0.00030627
0.0201,0.000303362
0.02,0.000300466
0.0199,0.000297584
0.0198,0.000294713
0.0197,0.000291855
0.0196,0.00028901
0.0195,0.000286177
0.0194,0.000283357
0.0193,0.000280549
0.0192,0.000277754
0.0191,0.000274972
0.019,0.000272202
0.0189,0.000269445
0.0188,0.0002667
0.0187,0.000263968
0.0186,0.000261249
0.0185,0.000258543
0.0184,0.000255849
0.0183,0.000253168
0.0182,0.0002505
0.0181,0.000247844
0.018,0.000245202
0.0179,0.000242572
0.0178,0.000239955
0.0177,0.000237351
0.0176,0.000234759
0.0175,0.000232181
0.0174,0.000229615
0.0173,0.000227062
0.0172,0.000224522
0.0171,0.000221995
0.017,0.000219481
0.0169,0.00021698
0.0168,0.000214492
0.0167,0.000212017
0.0166,0.000209554
0.0165,0.000207105
0.0164,0.000204669
0.0163,0.000202246
0.0162,0.000199836
0.0161,0.000197439
0.016,0.000195055
0.0159,0.000192684
0.0158,0.000190326
0.0157,0.000187981
0.0156,0.00018565
0.0155,0.000183332
0.0154,0.000181026
0.0153,0.000178734
0.0152,0.000176456
0.0151,0.00017419
0.015,0.000171937
0.0149,0.000169698
0.0148,0.000167472
0.0147,0.00016526
0.0146,0.00016306
0.0145,0.000160874
0.0144,0.000158702
0.0143,0.000156542
0.0142,0.000154396
0.0141,0.000152263
0.014,0.000150144
0.0139,0.000148038
0.0138,0.000145946
0.0137,0.000143866
0.0136,0.000141801
0.0135,0.000139748
0.0134,0.00013771
0.0133,0.000135684
0.0132,0.000133672
0.0131,0.000131674
0.013,0.000129689
0.0129,0.000127718
0.0128,0.00012576
0.0127,0.000123816
0.0126,0.000121885
0.0125,0.000119968
0.0124,0.000118065
0.0123,0.000116175
0.0122,0.000114299
0.0121,0.000112436
0.012,0.000110587
0.0119,0.000108752
0.0118,0.00010693
0.0117,0.000105122
0.0116,0.000103328
0.0115,0.000101548
0.0114,9.97811e-05
0.0113,9.80281e-05
0.0112,9.62889e-05
0.0111,9.45634e-05
0.011,9.28517e-05
0.0109,9.11538e-05
0.0108,8.94697e-05
0.0107,8.77994e-05
0.0106,8.6143e-05
0.0105,8.45003e-05
0.0104,8.28716e-05
0.0103,8.12567e-05
0.0102,7.96556e-05
0.0101,7.80685e-05
0.01,7.64952e-05
0.0099,7.49358e-05
0.0098,7.33904e-05
0.0097,7.18588e-05
0.0096,7.03412e-05
0.0095,6.88375e-05
0.0094,6.73478e-05
0.0093,6.5872e-05
0.0092,6.44102e-05
0.0091,6.29623e-05
0.009,6.15285e-05
0.0089,6.01086e-05
0.0088,5.87027e-05
0.0087,5.73107e-05
0.0086,5.59328e-05
0.0085,5.45689e-05
0.0084,5.3219e-05
0.0083,5.18831e-05
0.0082,5.05612e-05
0.0081,4.92533e-05
0.008,4.79594e-05
0.0079,4.66796e-05
0.0078,4.54138e-05
0.0077,4.41619e-05
0.0076,4.29241e-05
0.0075,4.17004e-05
0.0074,4.04906e-05
0.0073,3.92948e-05
0.0072,3.8113e-05
0.0071,3.69452e-05
0.007,3.57914e-05
0.0069,3.46516e-05
0.0068,3.35258e-05
0.0067,3.24139e-05
0.0066,3.13159e-05
0.0065,3.02319e-05
0.0064,2.91618e-05
0.0063,2.81056e-05
0.0062,2.70633e-05
0.0061,2.60349e-05
0.006,2.50203e-05
0.0059,2.40195e-05
0.0058,2.30325e-05
0.0057,2.20592e-05
0.0056,2.10997e-05
0.0055,2.01539e-05
0.0054,1.92218e-05
0.0053,1.83032e-05
0.0052,1.73983e-05
0.0051,1.65069e-05
0.005,1.5629e-05
0.0049,1.47645e-05
0.0048,1.39134e-05
0.0047,1.30756e-05
0.0046,1.22511e-05
0.0045,1.14398e-05
0.0044,1.06416e-05
0.0043,9.85647e-06
0.0042,9.08427e-06
0.0041,8.32495e-06
0.004,7.5784e-06
0.0039,6.84452e-06
0.0038,6.12321e-06
0.0037,5.41434e-06
0.0036,4.7178e-06
0.0035,4.03346e-06
0.0034,3.36116e-06
0.0033,2.70077e-06
0.0032,2.05213e-06
0.0031,1.41506e-06
0.003,7.8939e-07
0.0029,1.74925e-07
0.0028,-4.28534e-07
0.0027,-1.0212e-06
0.0026,-1.6033e-06
0.0025,-2.17506e-06
0.0024,-2.73673e-06
0.0023,-3.28857e-06
0.0022,-3.83084e-06
0.0021,-4.36382e-06
0.002,-4.88777e-06
0.0019,-5.40298e-06
0.0018,-5.90971e-06
0.0017,-6.40821e-06
0.0016,-6.89871e-06
0.0015,-7.3814e-06
0.0014,-7.85639e-06
0.0013,-8.32371e-06
0.0012,-8.78326e-06
0.0011,-9.23473e-06
0.001,-9.67756e-06
0.0009,-1.01108e-05
0.0008,-1.0533e-05
0.0007,-1.09419e-05
0.0006,-1.13342e-05
0.0005,-1.17051e-05
0.0004,-1.20477e-05
0.0003,-1.23519e-05
0.0002,-1.26029e-05
0.0001,-1.27792e-05
9.38176e-14,-1.28484e-05
-0.0001,-1.2762e-05
-0.0002,-1.24454e-05
-0.0003,-1.17812e-05
-0.0004,-1.05789e-05
-0.0005,-8.51927e-06
-0.0006,-5.04212e-06
-0.0007,8.90628e-07
-0.0008,1.13449e-05
-0.0009,3.08381e-05
-0.001,7.06266e-05
-0.0011,0.000164734
-0.0012,0.00045476
-0.0013,0.00209098
-0.0014,1.49956
-0.0015,0.0033014
-0.0016,0.000891488
-0.0017,0.000435849
-0.0018,0.000269324
-0.0019,0.00018862
-0.002,0.000142777
-0.0021,0.000113948
-0.0022,9.44971e-05
-0.0023,8.06862e-05
-0.0024,7.04963e-05
-0.0025,6.27534e-05
-0.0026,5.67335e-05
-0.0027,5.19689e-05
-0.0028,4.81451e-05
-0.0029,4.50441e-05
-0.003,4.25099e-05
-0.0031,4.04287e-05
-0.0032,3.87156e-05
-0.0033,3.7306e-05
-0.0034,3.61499e-05
-0.0035,3.52082e-05
-0.0036,3.44499e-05
-0.0037,3.38501e-05
-0.0038,3.33884e-05
-0.0039,3.30484e-05
-0.004,3.28162e-05
-0.0041,3.26805e-05
-0.0042,3.26317e-05
-0.0043,3.26617e-05
-0.0044,3.27636e-05
